utterance_id,subject,azimuth1,azimuth2,azimuth3,elevation1,elevation2,elevation3,elevation_index1,elevation_index2,elevation_index3
20mo010l_0.84523_01xo0306_-0.84523_406c020o_0.wav,subject48,5,30,-65,23,219,73,12,47,21
405c0212_1.4297_401a0112_-1.4297_40po031a_0.wav,subject119,65,-10,15,62,203,146,19,44,34
40fc020k_1.352_01co0304_-1.352_20lc010g_0.wav,subject162,-15,-40,20,17,113,174,11,28,39
403o0311_0.43593_40ic020l_-0.43593_404c020w_0.wav,subject28,35,55,-30,-23,219,135,4,47,32
029o030l_2.2767_01fa010r_-2.2767_40mo0307_0.wav,subject50,-80,80,-5,124,0,96,30,8,25
01xo0306_0.65736_01to0312_-0.65736_20ia010b_0.wav,subject153,35,-20,-25,203,90,-23,44,24,4
20va010p_0.73842_20ga010e_-0.73842_407c0208_0.wav,subject19,10,-20,-5,6,23,68,9,12,20
20sa010p_0.50875_40pa010c_-0.50875_02co0309_0.wav,subject27,-5,-55,55,208,129,51,45,31,17
20qc010j_0.29197_20ta0108_-0.29197_407c020c_0.wav,subject131,40,10,65,11,90,-17,10,24,5
20ka0114_1.4037_017a010q_-1.4037_01oa0102_0.wav,subject135,-15,15,-65,-17,34,62,5,14,19
20qo010e_1.2805_206o0104_-1.2805_01uc020l_0.wav,subject09,0,-25,30,180,-17,17,40,5,11
40ho030m_2.2835_40ga010v_-2.2835_026o0311_0.wav,subject65,-5,-45,-15,191,129,169,42,31,38
011o030s_0.51074_02co030m_-0.51074_026c0206_0.wav,subject60,-30,-55,-45,28,152,174,13,35,39
026a010b_1.5016_02ac020v_-1.5016_404o031c_0.wav,subject152,-55,-25,80,90,51,186,24,17,41
40ko0304_0.94011_021c020a_-0.94011_023c021a_0.wav,subject28,-35,40,-10,-45,101,135,0,26,32
20na0110_1.1202_01aa0101_-1.1202_40ba010p_0.wav,subject59,80,-5,40,-45,152,169,0,35,38
20tc010g_0.72179_01ea010n_-0.72179_204o010p_0.wav,subject131,-15,45,-25,96,6,169,25,9,38
40ac0201_2.1863_01ea0102_-2.1863_208c0109_0.wav,subject162,-80,-30,80,113,62,11,28,19,10
20ia0113_2.0049_20oa010i_-2.0049_012a010m_0.wav,subject44,40,-80,0,-17,158,135,5,36,32
208a0105_1.7047_20lo010k_-1.7047_40da0104_0.wav,subject135,25,-25,55,118,113,45,29,28,16
01yc0213_0.73127_01so030x_-0.73127_025c020u_0.wav,subject20,40,5,-80,208,214,118,45,46,29
01ja010m_0.39131_20do0109_-0.39131_01fc021a_0.wav,subject152,-40,30,25,163,174,152,37,39,35
01yo0318_1.312_40do030m_-1.312_026a010e_0.wav,subject48,0,40,-65,129,34,68,31,14,20
01ja0107_1.888_01io030k_-1.888_026a0107_0.wav,subject27,-35,-15,-30,101,-11,118,26,6,29
018c0210_0.11807_409o030i_-0.11807_020o031e_0.wav,subject59,65,-25,40,79,158,129,22,36,31
20oc010o_1.8052_20qa0113_-1.8052_40lo030d_0.wav,subject20,15,65,20,225,118,219,48,29,47
20qc010g_0.90158_40ac0206_-0.90158_01sc020w_0.wav,subject163,-40,-80,5,90,34,0,24,14,8
20mo0108_0.97121_01go030i_-0.97121_20nc010b_0.wav,subject08,10,-65,-80,197,231,-17,43,49,5
403a0103_1.8587_01uo030i_-1.8587_40ho030t_0.wav,subject65,30,-35,15,-45,107,-39,0,27,1
01ca010l_0.95232_208a010z_-0.95232_401o030q_0.wav,subject60,-15,-30,35,129,56,214,31,18,46
021o030p_2.0517_20ko010i_-2.0517_012o030v_0.wav,subject127,20,-45,-5,-6,56,118,7,18,29
20ko0103_1.524_023a010l_-1.524_40ec020t_0.wav,subject163,55,-40,-55,113,51,107,28,17,27
02da010m_1.2673_40do0305_-1.2673_40ba0110_0.wav,subject44,-40,0,5,107,45,34,27,16,14
40oc021d_0.20331_01yo0310_-0.20331_027a010x_0.wav,subject28,55,-35,-25,186,23,-6,41,12,7
20ro0107_0.0708_01bc0212_-0.0708_02ac020b_0.wav,subject163,-45,-25,10,107,56,113,27,18,28
20kc0109_0.30511_01ro0318_-0.30511_01yc0215_0.wav,subject152,15,40,35,219,-23,96,47,4,25
02bo030w_0.55705_40ba0113_-0.55705_20so010j_0.wav,subject10,-25,30,-55,23,28,17,12,13,11
40ca010z_0.11724_01gc020t_-0.11724_207o010d_0.wav,subject154,35,30,-30,23,96,146,12,25,34
01ga010n_1.1408_204a010a_-1.1408_405c020b_0.wav,subject156,-55,40,20,-45,180,214,0,40,46
40pa010h_0.75108_407o030o_-0.75108_403o031a_0.wav,subject50,40,-5,0,169,141,135,38,33,32
015c020i_0.21622_01nc0214_-0.21622_401a010d_0.wav,subject154,55,40,0,163,23,135,37,12,32
40ho0304_2.2888_20ca010s_-2.2888_20pc0102_0.wav,subject119,-80,80,40,62,51,169,19,17,38
205o010q_0.78517_01aa010b_-0.78517_207a010t_0.wav,subject127,-80,55,-10,203,17,231,44,11,49
40mo0312_0.52534_40ba0101_-0.52534_027a010l_0.wav,subject50,45,-10,-55,163,191,51,37,42,17
01xc020a_2.3276_017a0109_-2.3276_01ro0314_0.wav,subject137,0,5,30,79,17,169,22,11,38
40eo030v_1.7011_40ic020j_-1.7011_01dc021d_0.wav,subject15,20,-25,30,45,219,62,16,47,19
021a010m_0.019377_408c0216_-0.019377_012a0112_0.wav,subject58,15,-45,-30,191,-39,208,42,1,45
20ka0105_2.3552_01wc0216_-2.3552_01po031c_0.wav,subject15,-20,40,-10,79,6,90,22,9,24
401c0217_2.4892_01aa010u_-2.4892_408c020b_0.wav,subject127,45,5,0,214,23,191,46,12,42
401o030u_2.3813_20ja010e_-2.3813_40kc020e_0.wav,subject162,-35,80,45,-28,129,231,3,31,49
40ba010q_0.36388_011a010u_-0.36388_016c0216_0.wav,subject156,40,0,-20,-6,6,96,7,9,25
01tc020p_1.4998_20to010c_-1.4998_205a010h_0.wav,subject20,-55,-20,-30,84,-34,169,23,2,38
02ao0310_1.7543_20dc0108_-1.7543_40do0304_0.wav,subject60,-30,10,65,197,231,113,43,49,28
022o0310_0.1834_01ba010n_-0.1834_20lo010e_0.wav,subject08,-10,15,10,-6,51,-17,7,17,5
20nc010g_0.66337_20go010i_-0.66337_016o0306_0.wav,subject19,30,-80,40,96,90,51,25,24,17
020c021e_0.24072_20ea010a_-0.24072_209o010g_0.wav,subject28,20,65,-40,146,45,180,34,16,40
011c020i_0.44679_209c010k_-0.44679_20eo0109_0.wav,subject44,-40,-65,10,17,68,34,11,20,14
40pa010c_1.7068_20ao010l_-1.7068_20lo010j_0.wav,subject119,0,55,10,141,107,45,33,27,16
02bc021d_2.328_20ma010w_-2.328_409o030q_0.wav,subject10,-10,55,25,-39,214,124,1,46,30
408c020a_0.88334_02bc0204_-0.88334_023o030c_0.wav,subject20,-10,-80,0,23,135,28,12,32,13
01co030p_0.1352_404o030f_-0.1352_013a010a_0.wav,subject153,40,35,20,56,45,101,18,16,26
20va010a_2.3132_20po0105_-2.3132_407o030c_0.wav,subject119,65,15,45,51,135,90,17,32,24
021a0101_1.1044_20fo0108_-1.1044_40ic020d_0.wav,subject48,-20,10,40,-23,219,0,4,47,8
021c0210_2.0123_02ao030o_-2.0123_20ba010p_0.wav,subject15,-65,-25,10,45,-39,118,16,1,29
025c020r_1.5144_20ma010p_-1.5144_01ba0101_0.wav,subject27,-20,35,0,-45,-28,169,0,3,38
20lc010b_2.2655_40ho0317_-2.2655_206a0114_0.wav,subject154,-40,-25,-55,17,107,11,11,27,10
40io030m_0.90175_01sa0114_-0.90175_01pa010x_0.wav,subject135,-5,45,-20,68,113,-6,20,28,7
017a010c_0.88697_40fo030t_-0.88697_02ba010c_0.wav,subject27,30,-25,20,-23,214,23,4,46,12
017o031c_0.1092_011o030x_-0.1092_025a010a_0.wav,subject153,55,-25,20,-17,203,-11,5,44,6
40kc020q_2.1439_01ka010r_-2.1439_01bo030t_0.wav,subject154,-45,35,-80,158,79,28,36,22,13
02aa010h_1.028_20ao0101_-1.028_409o030q_0.wav,subject153,65,-25,-80,203,45,62,44,16,19
20gc010c_0.33619_02ac0218_-0.33619_40la010m_0.wav,subject11,65,-40,30,-39,208,197,1,45,43
01ea0110_1.2633_02aa010u_-1.2633_405o030d_0.wav,subject10,-20,80,20,62,180,84,19,40,23
019a010n_0.90571_014o030o_-0.90571_207a010n_0.wav,subject08,-40,-35,-15,169,197,113,38,43,28
40ao030x_1.006_20gc0101_-1.006_015c0206_0.wav,subject127,0,45,30,124,113,0,30,28,8
40hc0219_1.6613_01go0309_-1.6613_012c020v_0.wav,subject163,-10,40,-35,-17,180,163,5,40,37
01co030b_2.31_028o0304_-2.31_40la0113_0.wav,subject27,10,0,45,231,141,11,49,33,10
40ao030s_1.0587_01do030l_-1.0587_01ya010u_0.wav,subject119,-10,-65,55,23,-23,197,12,4,43
20eo010k_0.98515_024a010j_-0.98515_20bc0109_0.wav,subject48,-10,35,80,11,73,180,10,21,40
20ba010h_0.9783_01tc020c_-0.9783_20pa0110_0.wav,subject08,20,0,80,79,51,186,22,17,41
011o030i_1.3712_206c010h_-1.3712_01oo031d_0.wav,subject156,-30,-65,-10,73,62,118,21,19,29
20rc0103_2.2707_01zo030b_-2.2707_408c020o_0.wav,subject127,-35,35,-65,39,90,56,15,24,18
40aa010k_0.68469_406c020f_-0.68469_20vo010a_0.wav,subject44,25,-65,-55,-28,68,124,3,20,30
409o030s_0.55192_026c0212_-0.55192_028o0312_0.wav,subject59,-5,20,40,152,180,-34,35,40,2
40ho0314_0.63392_20so0103_-0.63392_40ko030m_0.wav,subject65,-10,-30,35,231,152,169,49,35,38
01fo030a_2.3131_020a0104_-2.3131_40ea010k_0.wav,subject156,-40,20,40,158,45,118,36,16,29
01pc0204_0.8359_20mc010m_-0.8359_20oa010e_0.wav,subject156,-10,-40,-35,79,-6,62,22,7,19
015c0202_1.9102_20dc0109_-1.9102_20rc010j_0.wav,subject152,-25,-40,80,169,-17,79,38,5,22
20rc010j_0.93601_01pc0204_-0.93601_20la0110_0.wav,subject156,40,-15,-40,51,73,174,17,21,39
40po031a_0.91958_01ja010i_-0.91958_40ho0314_0.wav,subject19,15,-5,-45,180,174,90,40,39,24
01go030v_2.3363_404o030s_-2.3363_40ea010e_0.wav,subject127,20,55,-20,203,28,208,44,13,45
023c020h_0.63871_026c0208_-0.63871_02do030s_0.wav,subject10,55,-20,5,34,203,73,14,44,21
204a010a_0.80266_409c020w_-0.80266_023c021i_0.wav,subject58,-40,80,-5,158,45,-17,36,16,5
40fo0307_0.24909_01to030g_-0.24909_01oo030y_0.wav,subject20,-35,-65,30,129,-17,203,31,5,44
20qa0103_0.61961_20ea010g_-0.61961_40do030i_0.wav,subject119,65,15,-25,174,118,225,39,29,48
023o0319_2.0085_01cc0207_-2.0085_206c010a_0.wav,subject135,80,-15,-45,68,-28,231,20,3,49
017c0203_2.0022_20ga0111_-2.0022_02ea010k_0.wav,subject50,55,20,-55,180,169,158,40,38,36
20so010a_0.089308_01wa010j_-0.089308_40ic0212_0.wav,subject131,-35,55,35,28,51,118,13,17,29
01co031c_1.5009_024c020b_-1.5009_01sc021h_0.wav,subject28,20,-15,40,45,0,51,16,8,17
40io030v_0.82018_40pc020n_-0.82018_024c020l_0.wav,subject09,0,-30,55,-23,191,0,4,42,8
01tc0207_2.1611_01ba0101_-2.1611_408o030t_0.wav,subject137,80,-15,-20,68,141,219,20,33,47
407o030m_0.74671_206a010s_-0.74671_027c020s_0.wav,subject152,-5,45,40,39,-39,203,15,1,44
40pa0106_1.1084_01ra0101_-1.1084_204c0102_0.wav,subject27,5,-25,80,-28,68,219,3,20,47
20va010w_2.3807_023o0309_-2.3807_01lc0211_0.wav,subject44,25,55,30,-39,-17,129,1,5,31
014a010o_1.8251_02aa010i_-1.8251_405a010f_0.wav,subject154,80,35,-30,208,107,90,45,27,24
204a0102_1.6798_40mo030i_-1.6798_408a010p_0.wav,subject44,-15,-40,-20,56,169,11,18,38,10
204a010h_1.9221_025a0106_-1.9221_20rc010f_0.wav,subject28,10,-80,-20,208,135,101,45,32,26
02ea0102_1.7394_20gc010b_-1.7394_01oc0204_0.wav,subject152,80,-45,-25,163,219,0,37,47,8
01zc0217_0.44526_022o0309_-0.44526_025c020h_0.wav,subject65,-45,10,-35,23,129,-28,12,31,3
20fc010j_1.034_01ga010m_-1.034_20eo0104_0.wav,subject27,55,-30,80,163,17,-34,37,11,2
40pa0106_0.82219_023o0303_-0.82219_01na010s_0.wav,subject28,80,0,30,39,219,0,15,47,8
40lc0218_2.367_01yc020w_-2.367_020c020a_0.wav,subject44,-65,-55,35,141,-11,-28,33,6,3
01sc021h_0.10787_01bc020g_-0.10787_405c021a_0.wav,subject44,-35,0,5,214,169,197,46,38,43
20dc0104_1.1704_02co031d_-1.1704_013c020i_0.wav,subject20,-20,-30,5,51,124,56,17,30,18
409a010w_2.2768_020c0213_-2.2768_40jc020w_0.wav,subject58,25,5,0,-23,51,191,4,17,42
405c0212_0.33158_20qo0106_-0.33158_20fo0105_0.wav,subject60,0,-40,30,191,214,124,42,46,30
20uo010d_2.1485_01ao0310_-2.1485_20ka0111_0.wav,subject162,30,20,65,225,34,-34,48,14,2
404a010m_1.6428_408c021g_-1.6428_40ha010u_0.wav,subject119,10,-45,-80,90,56,-11,24,18,6
208a0102_2.2718_20sa010l_-2.2718_02ac020c_0.wav,subject28,-25,-5,80,174,-28,191,39,3,42
20ic0105_1.8368_01da010t_-1.8368_01xc0204_0.wav,subject50,25,-80,-30,214,186,0,46,41,8
01mo0307_0.80174_02eo030u_-0.80174_407c020j_0.wav,subject65,55,80,65,-11,219,-45,6,47,0
207o0103_1.6799_020o031d_-1.6799_20na0113_0.wav,subject154,45,-80,-35,186,6,197,41,9,43
40io0307_1.9703_01uo030z_-1.9703_20uo010e_0.wav,subject60,-35,-15,65,-28,23,-39,3,12,1
015c020v_0.95928_025a010n_-0.95928_40ba010x_0.wav,subject58,15,-20,25,11,45,56,10,16,18
40mo030t_2.3635_01ia010s_-2.3635_02ac0213_0.wav,subject28,-35,-80,15,219,96,45,47,25,16
01xa010z_0.49002_40co0319_-0.49002_029a0110_0.wav,subject163,-55,-30,25,113,56,62,28,18,19
40mc021b_0.84812_20rc010h_-0.84812_01xc020a_0.wav,subject50,-40,-80,-5,39,-23,-34,15,4,2
20qo010e_1.0189_015o030f_-1.0189_01pa010n_0.wav,subject154,45,-30,5,141,56,186,33,18,41
208c010d_0.76543_01do031d_-0.76543_404c020q_0.wav,subject58,-35,20,5,141,51,-6,33,17,7
022o0315_1.3083_403c020m_-1.3083_407o030j_0.wav,subject58,80,10,-30,197,96,174,43,25,39
20mo010l_0.65511_01jo030v_-0.65511_01yo030n_0.wav,subject127,0,-40,-10,180,158,113,40,36,28
20nc0109_1.3477_205c010i_-1.3477_01qc0219_0.wav,subject50,-55,20,80,163,28,225,37,13,48
40fo0302_1.7885_02ec020h_-1.7885_20ao010g_0.wav,subject44,15,55,-10,135,-28,174,32,3,39
20go010d_1.332_025c020q_-1.332_40ka0112_0.wav,subject137,-20,40,-25,62,135,45,19,32,16
01qa010g_0.11554_01cc020d_-0.11554_208a0104_0.wav,subject153,15,-5,-55,17,56,-39,11,18,1
01uo030q_0.20585_20uc010d_-0.20585_40oc0218_0.wav,subject58,-25,-20,80,-17,203,-39,5,44,1
025c021d_1.9441_40cc0201_-1.9441_01oc020a_0.wav,subject15,20,-40,25,191,-28,11,42,3,10
40ec0215_0.24641_401c020t_-0.24641_20bo010k_0.wav,subject08,-45,15,-15,231,152,56,49,35,18
40aa0114_2.4485_011c0218_-2.4485_209a010o_0.wav,subject65,-40,80,45,203,51,11,44,17,10
01cc0212_2.4019_01qo030x_-2.4019_40ho030x_0.wav,subject08,30,-20,-30,-6,152,11,7,35,10
01wc020o_2.141_020c020i_-2.141_20ta010r_0.wav,subject15,-80,5,-45,203,124,90,44,30,24
019a0110_0.3369_20bo010m_-0.3369_20ea010m_0.wav,subject153,35,5,65,225,124,113,48,30,28
01xc0204_0.28391_028c020w_-0.28391_011a010s_0.wav,subject154,25,10,55,23,191,28,12,42,13
021o030w_0.22312_207c010k_-0.22312_40pa010r_0.wav,subject153,15,80,-40,152,158,6,35,36,9
20mo010f_1.958_01lo030v_-1.958_20oc010b_0.wav,subject44,30,-80,0,231,-45,39,49,0,15
40pa0113_0.60284_406o030u_-0.60284_023c020r_0.wav,subject131,-65,-15,-35,96,23,129,25,12,31
20no0106_0.62435_40oc020j_-0.62435_40co0302_0.wav,subject27,65,-30,-55,203,231,11,44,49,10
20gc0109_1.6744_012c020u_-1.6744_408o030k_0.wav,subject60,-5,40,-40,39,-6,186,15,7,41
01jo031b_0.64064_20lc010c_-0.64064_40fo0312_0.wav,subject27,65,-35,-80,203,129,56,44,31,18
01yo030a_1.9951_40ao0317_-1.9951_01na010d_0.wav,subject127,-55,0,-40,146,169,-34,34,38,2
20uc0107_1.833_01fa0111_-1.833_209o010d_0.wav,subject15,-35,40,-5,158,73,197,36,21,43
204c010o_0.70189_01cc0212_-0.70189_015c0215_0.wav,subject48,45,-15,0,79,84,152,22,23,35
01eo030j_0.31843_01ma010e_-0.31843_01lc0216_0.wav,subject20,80,-30,45,-11,45,203,6,16,44
407c020g_1.5756_01gc020l_-1.5756_40bc020d_0.wav,subject44,-20,-35,55,11,101,34,10,26,14
012c020h_0.71455_20go010k_-0.71455_01kc020w_0.wav,subject137,5,25,-40,163,124,118,37,30,29
026o0310_0.46288_01yo030p_-0.46288_406c021d_0.wav,subject50,-30,-10,-40,11,73,214,10,21,46
205o0103_1.4283_01kc0209_-1.4283_40ja010z_0.wav,subject154,5,40,-40,113,231,11,28,49,10
01kc0204_2.0631_40lc020b_-2.0631_20ca010c_0.wav,subject162,-30,30,65,-11,219,-28,6,47,3
012a0104_0.15759_401o0310_-0.15759_20na0111_0.wav,subject162,-10,-40,-20,180,219,17,40,47,11
403a010e_0.84722_01oc020h_-0.84722_20ko010g_0.wav,subject60,-20,-55,-10,17,-6,-39,11,7,1
024o030l_0.36382_01da010g_-0.36382_20ua010x_0.wav,subject137,-65,45,-5,-6,45,169,7,16,38
205o010e_1.5276_407c021c_-1.5276_20na0105_0.wav,subject59,30,-20,25,96,214,90,25,46,24
20ko010h_2.0126_02ec0209_-2.0126_205c010d_0.wav,subject154,-25,25,-55,62,141,73,19,33,21
01ea010b_1.3846_20gc010i_-1.3846_20ka0110_0.wav,subject27,25,-80,-5,129,45,152,31,16,35
01qo030j_2.2904_01bc0207_-2.2904_20gc0105_0.wav,subject137,-15,15,10,158,225,231,36,48,49
019c020l_2.0845_20lo0104_-2.0845_20ga0107_0.wav,subject27,-45,45,-40,208,101,113,45,26,28
017a010d_1.8236_40mc020k_-1.8236_40ia0107_0.wav,subject28,15,-30,-5,-6,113,135,7,28,32
026a0101_1.8325_01xc0205_-1.8325_40lo030w_0.wav,subject60,-35,-40,-25,180,17,135,40,11,32
20lo0105_0.52795_02bo0302_-0.52795_40ka010z_0.wav,subject119,-20,35,-30,96,34,-39,25,14,1
20po010p_2.3769_20sa010y_-2.3769_407o0307_0.wav,subject60,0,65,-45,113,34,11,28,14,10
40oa010q_2.2125_028c020s_-2.2125_20ha010b_0.wav,subject15,-15,55,-5,-28,214,17,3,46,11
01yo0313_1.3614_40go0306_-1.3614_20ec010b_0.wav,subject58,35,30,20,219,73,45,47,21,16
01ia0108_1.447_01xa0111_-1.447_40pa010o_0.wav,subject59,-5,10,-30,-34,-39,-11,2,1,6
40pa010g_0.72427_024a010d_-0.72427_01zc0207_0.wav,subject19,45,-65,35,225,163,231,48,37,49
20uo010g_1.3427_011a010x_-1.3427_01to0316_0.wav,subject28,-40,45,-55,45,113,118,16,28,29
409o0315_1.8676_024a010j_-1.8676_401a0108_0.wav,subject48,80,25,30,225,124,56,48,30,18
011o030c_1.9685_01xa010g_-1.9685_20vo010d_0.wav,subject153,10,35,-15,84,96,146,23,25,34
407a0106_1.5698_20lc010n_-1.5698_403c0214_0.wav,subject152,-5,-20,-25,23,-39,39,12,1,15
408c0207_2.1793_405c020m_-2.1793_025o030p_0.wav,subject11,-10,15,35,34,180,-45,14,40,0
40lo030y_0.079035_01cc0212_-0.079035_20va010w_0.wav,subject15,-55,-15,-80,225,152,-39,48,35,1
024o0317_0.1801_02do030y_-0.1801_20dc010n_0.wav,subject58,20,-30,10,146,34,96,34,14,25
20ba0110_2.0251_405o031d_-2.0251_40fc0203_0.wav,subject154,-30,-35,-5,45,39,180,16,15,40
01zc020x_2.1841_20na010j_-2.1841_01ka0111_0.wav,subject09,-65,40,-35,-45,135,11,0,32,10
40io0319_0.91143_40aa010d_-0.91143_027c021b_0.wav,subject135,-55,-25,10,23,-6,-23,12,7,4
20hc010k_1.7198_40po030y_-1.7198_20kc010o_0.wav,subject162,65,15,-35,-34,68,56,2,20,18
408o030f_2.3505_018o0306_-2.3505_40ka010v_0.wav,subject09,80,-15,25,11,146,34,10,34,14
01jo030v_0.44982_027a010n_-0.44982_205c010d_0.wav,subject27,30,-55,65,101,-6,129,26,7,31
014c0203_0.61609_01mc0207_-0.61609_016a010y_0.wav,subject19,40,80,-65,-17,90,191,5,24,42
01zo0312_0.88675_02co030r_-0.88675_026o030q_0.wav,subject59,-15,5,40,23,51,17,12,17,11
01tc020h_2.2683_40la0102_-2.2683_01lc0217_0.wav,subject58,45,-35,35,141,39,231,33,15,49
01rc020f_1.8796_01qo030k_-1.8796_01ta010y_0.wav,subject48,-45,-10,35,186,191,101,41,42,26
01lo030n_1.913_02ca010t_-1.913_40bo0318_0.wav,subject163,0,45,-20,0,-28,17,8,3,11
02eo030y_1.4035_01fo030h_-1.4035_209o010g_0.wav,subject135,-25,-15,35,68,-23,51,20,4,17
01pc020k_2.0522_01ao030p_-2.0522_01co030l_0.wav,subject50,40,-45,0,73,191,17,21,42,11
01ca010u_1.8381_02bc020t_-1.8381_021a0113_0.wav,subject15,40,-80,-45,135,-45,45,32,0,16
40na0112_1.1768_02ba010g_-1.1768_018a010w_0.wav,subject11,10,5,35,96,23,17,25,12,11
408a010z_1.1674_01ua010w_-1.1674_40no0313_0.wav,subject65,40,65,-20,39,-17,-6,15,5,7
020c0210_2.4807_02aa0109_-2.4807_20ga0109_0.wav,subject163,55,-80,0,-6,129,231,7,31,49
40ho030d_1.5247_20eo010g_-1.5247_20bc010h_0.wav,subject44,-10,-30,-65,191,-28,11,42,3,10
023c021i_1.0977_209a0114_-1.0977_01cc020z_0.wav,subject162,65,-20,5,169,152,0,38,35,8
01io030i_1.4405_205a010y_-1.4405_20oa0105_0.wav,subject119,65,80,55,39,-45,17,15,0,11
20qa010t_0.85843_023a0104_-0.85843_40lc0204_0.wav,subject08,-65,10,80,163,45,0,37,16,8
01xc0206_1.7371_015c0212_-1.7371_407a0106_0.wav,subject163,-25,20,-65,28,-17,225,13,5,48
01ca010o_1.7473_01xo030y_-1.7473_40bc0212_0.wav,subject127,35,-55,-80,197,219,231,43,47,49
40no030t_1.1576_20ua010x_-1.1576_20oc0104_0.wav,subject20,-20,20,-45,-28,174,17,3,39,11
20qa010u_0.68874_40eo030z_-0.68874_01co0315_0.wav,subject27,45,-65,15,225,203,11,48,44,10
01dc020p_2.2212_20ga010w_-2.2212_02da0112_0.wav,subject60,-5,-55,-25,84,-23,-39,23,4,1
029a010t_2.4883_208c0101_-2.4883_021a0113_0.wav,subject10,0,55,-25,146,62,197,34,19,43
20qc010i_0.44058_204a010a_-0.44058_20lo010f_0.wav,subject131,-15,30,-35,135,219,-11,32,47,6
20tc010g_2.431_406o0311_-2.431_02aa0107_0.wav,subject09,5,-80,65,56,17,214,18,11,46
016c020k_2.2339_20jc0104_-2.2339_20mc010f_0.wav,subject44,80,-25,5,-39,113,225,1,28,48
40ac020o_2.2505_01io0308_-2.2505_01za010d_0.wav,subject44,-40,-15,40,101,231,186,26,49,41
02cc020s_0.43639_20ma010b_-0.43639_20qo010c_0.wav,subject28,0,55,65,129,141,-39,31,33,1
01oo031d_2.2516_20ha010y_-2.2516_20so010j_0.wav,subject10,-20,-15,20,174,152,62,39,35,19
01lo031c_2.325_204a010g_-2.325_40gc020x_0.wav,subject27,-5,-40,20,45,169,101,16,38,26
40go030y_0.75931_40na0112_-0.75931_01sa010h_0.wav,subject11,-25,-20,-30,84,186,124,23,41,30
026c020a_0.92415_40ac0209_-0.92415_020a010s_0.wav,subject127,15,-35,-40,208,51,203,45,17,44
20no010m_0.76481_40ac020c_-0.76481_01bc0210_0.wav,subject20,35,10,-5,208,90,146,45,24,34
02bc020v_0.10087_028c020b_-0.10087_20tc010m_0.wav,subject119,10,-25,-45,39,90,197,15,24,43
20to010g_0.059937_01yc020c_-0.059937_20fo010g_0.wav,subject44,-55,-20,-10,214,39,0,46,15,8
01so030c_0.96223_20pa010b_-0.96223_01kc020w_0.wav,subject28,-65,-45,-10,62,-17,17,19,5,11
40ka010l_1.2777_40cc020g_-1.2777_01cc020k_0.wav,subject27,5,-65,-10,39,174,203,15,39,44
40cc0201_2.0908_01ka010b_-2.0908_40jo031e_0.wav,subject137,45,25,0,191,-11,208,42,6,45
20to0107_0.46595_013a010b_-0.46595_403c0214_0.wav,subject60,55,45,-55,186,191,214,41,42,46
209o010b_0.60058_028o0306_-0.60058_011o0311_0.wav,subject127,15,-80,25,17,225,68,11,48,20
40mc021b_1.1568_20ba0109_-1.1568_209a010v_0.wav,subject127,-40,-80,-5,129,146,135,31,34,32
01pa010v_2.2879_014o0301_-2.2879_01ua010l_0.wav,subject08,-5,15,20,225,191,79,48,42,22
20ja010y_1.683_20aa0110_-1.683_02ec0206_0.wav,subject119,-30,30,5,219,231,-11,47,49,6
40ec020n_1.1055_208a010u_-1.1055_026o030o_0.wav,subject154,-5,-30,-15,62,158,-28,19,36,3
20va010c_2.242_205a010o_-2.242_01zo030k_0.wav,subject131,-55,-45,80,84,219,79,23,47,22
403c020d_0.8685_406c020o_-0.8685_40gc0218_0.wav,subject08,-80,-10,40,219,-39,152,47,1,35
20qa010d_1.639_017o030g_-1.639_018o030x_0.wav,subject156,-80,5,15,62,208,174,19,45,39
40io030u_1.1748_01ra0104_-1.1748_024c021e_0.wav,subject11,-55,10,5,84,118,208,23,29,45
40ca010i_2.42_01da010s_-2.42_205c010o_0.wav,subject19,15,55,-35,152,45,51,35,16,17
20ba010b_2.4653_40ac0204_-2.4653_01fc020r_0.wav,subject152,0,65,-65,-11,0,68,6,8,20
02dc021d_0.40751_015c0219_-0.40751_20bc010g_0.wav,subject20,10,-35,0,141,-39,113,33,1,28
012a010g_1.6139_209a010y_-1.6139_013o0317_0.wav,subject59,80,15,-55,141,11,135,33,10,32
01io0304_2.4036_40na010j_-2.4036_20ia0103_0.wav,subject58,40,-35,80,141,-45,79,33,0,22
01mo0314_0.27542_20do010n_-0.27542_01ya0114_0.wav,subject58,20,55,-15,-23,107,163,4,27,37
207o010j_2.1009_20ga0101_-2.1009_209a0104_0.wav,subject09,-65,-40,-15,101,-28,-6,26,3,7
404o030y_0.48956_20eo010m_-0.48956_207o010u_0.wav,subject154,25,35,30,124,191,129,30,42,31
20ba010y_1.1124_017c020g_-1.1124_40ho0317_0.wav,subject60,25,35,80,231,68,73,49,20,21
40go030h_1.4135_408a010o_-1.4135_20aa0104_0.wav,subject119,0,-15,-55,84,-17,23,23,5,12
014o0303_1.7603_20da010m_-1.7603_20ao010c_0.wav,subject59,10,40,0,96,158,197,25,36,43
40ao0317_2.2494_20co0104_-2.2494_022a010n_0.wav,subject50,65,30,15,107,186,90,27,41,24
01ro030s_2.2972_021a010b_-2.2972_20do010g_0.wav,subject20,-45,-35,55,118,79,56,29,22,18
019c020y_2.3506_01ua0104_-2.3506_20hc0107_0.wav,subject09,-35,-40,-5,84,28,113,23,13,28
