utterance_id,subject,azimuth1,azimuth2,azimuth3,elevation1,elevation2,elevation3,elevation_index1,elevation_index2,elevation_index3
209a0111_2.1853_01na0113_-2.1853_40pa0101_0.wav,subject40,55,-30,20,62,191,146,19,42,34
20ua010l_2.2708_01zo030w_-2.2708_209a0111_0.wav,subject17,10,65,-20,180,219,225,40,47,48
40gc020c_0.97034_01co030x_-0.97034_01ic020s_0.wav,subject12,-80,0,80,129,68,96,31,20,25
205c0109_0.97638_027a010g_-0.97638_01ro030p_0.wav,subject126,0,45,10,79,135,51,22,32,17
20va010x_1.2101_40gc020p_-1.2101_02ao031b_0.wav,subject12,80,-45,-10,-34,197,129,2,43,31
209o0106_2.3241_20fa010i_-2.3241_40ao0304_0.wav,subject165,80,15,30,79,-23,11,22,4,10
011c020m_2.0902_207o0102_-2.0902_01ta010g_0.wav,subject155,15,80,-25,107,135,231,27,32,49
028o030k_0.7802_20gc0106_-0.7802_022c0202_0.wav,subject158,55,35,20,225,208,113,48,45,28
01go030a_1.4514_01wa010h_-1.4514_017o0312_0.wav,subject126,-25,15,-65,124,129,34,30,31,14
40ka0110_1.4683_019c020o_-1.4683_01bc020h_0.wav,subject147,-35,-45,-20,39,23,62,15,12,19
20mo010i_0.40992_40no031a_-0.40992_40cc0219_0.wav,subject165,40,15,10,96,231,208,25,49,45
02ac020d_0.47309_20sc0101_-0.47309_20fa0111_0.wav,subject12,35,55,-30,96,186,34,25,41,14
20ra010b_2.0621_015a010n_-2.0621_40dc0214_0.wav,subject158,-65,65,-40,-28,197,158,3,43,36
205a010g_0.89469_40fc0216_-0.89469_406c020v_0.wav,subject147,-20,5,20,-39,225,17,1,48,11
208c010n_1.2153_206a010u_-1.2153_40ko031a_0.wav,subject03,65,5,35,113,17,-28,28,11,3
40lc020u_2.3567_01to030s_-2.3567_407a0105_0.wav,subject147,-10,55,-55,28,118,68,13,29,20
01to030p_2.1745_20pa0113_-2.1745_01ja010s_0.wav,subject158,-65,55,40,-39,146,231,1,34,49
40lo0315_0.24731_40jo0309_-0.24731_208o0109_0.wav,subject165,-10,-5,30,225,34,158,48,14,36
401c020m_0.1076_01zo030d_-0.1076_207a0111_0.wav,subject126,40,-30,-65,124,174,-11,30,39,6
20to0109_0.043082_020c020h_-0.043082_024c020e_0.wav,subject147,65,-40,40,113,-6,68,28,7,20
01va010u_0.61561_016c020e_-0.61561_022a010v_0.wav,subject147,35,55,25,90,174,-28,24,39,3
209a010b_1.9655_20ho0108_-1.9655_40ec021a_0.wav,subject158,35,-30,-10,141,45,-34,33,16,2
404o0301_0.81086_019a010g_-0.81086_40ao0311_0.wav,subject40,10,25,55,68,219,197,20,47,43
021a0104_2.1586_20sa0102_-2.1586_017o030t_0.wav,subject126,-10,25,-40,-23,208,146,4,45,34
01po0301_2.3209_20na010g_-2.3209_01kc020h_0.wav,subject165,-10,-15,-5,23,203,0,12,44,8
01qa010t_0.94822_01ma0103_-0.94822_20ao010h_0.wav,subject126,35,5,-80,152,62,23,35,19,12
013c020a_1.7213_026c021e_-1.7213_206o010d_0.wav,subject158,25,-55,-5,73,141,180,21,33,40
209a010u_2.2907_01ya0113_-2.2907_025a010h_0.wav,subject155,35,65,-80,208,118,180,45,29,40
20no010h_0.45384_013o030q_-0.45384_023c020k_0.wav,subject165,-40,0,-65,-34,101,68,2,26,20
20oc010h_2.4788_01xo0311_-2.4788_40lo030k_0.wav,subject165,-15,45,-20,0,23,28,8,12,13
40mo030k_0.27857_20qa0109_-0.27857_01yo0306_0.wav,subject158,-35,55,-25,129,79,34,31,22,14
404c020a_0.16986_011c0212_-0.16986_406c020b_0.wav,subject40,45,-25,65,62,225,73,19,48,21
025o0313_1.2484_20ga0110_-1.2484_20mc010b_0.wav,subject155,-40,40,65,219,-6,-17,47,7,5
20uo010l_1.6206_019o030u_-1.6206_01va010s_0.wav,subject126,30,45,-30,79,56,84,22,18,23
019c020z_1.1082_017c020h_-1.1082_403c020q_0.wav,subject147,-10,-80,45,197,146,214,43,34,46
20ra0110_1.3699_01uc0209_-1.3699_014a010f_0.wav,subject155,10,-5,-55,-39,62,84,1,19,23
204o010b_1.4747_01ja0106_-1.4747_01eo0316_0.wav,subject40,40,80,20,-11,34,-28,6,14,3
01wc0202_1.4837_025o030e_-1.4837_01kc0214_0.wav,subject147,-30,-45,15,28,23,51,13,12,17
01ua0106_0.60826_020c020q_-0.60826_01eo0303_0.wav,subject40,15,-25,25,28,-45,219,13,0,47
40jc0209_0.63665_01bc020h_-0.63665_01xo0307_0.wav,subject12,-45,-15,35,68,158,-39,20,36,1
403c020f_0.19594_20ho010k_-0.19594_20qc0106_0.wav,subject155,35,-80,-55,208,186,-39,45,41,1
01rc020e_0.91432_405a0111_-0.91432_407o0305_0.wav,subject126,20,0,-15,79,208,62,22,45,19
02co031b_1.8614_017o031a_-1.8614_20ca0112_0.wav,subject126,-20,-55,0,73,135,169,21,32,38
01ia0103_1.0517_20qa010s_-1.0517_40oo030m_0.wav,subject158,30,-25,-30,-45,152,34,0,35,14
017a010u_0.16388_019o030j_-0.16388_01ia010j_0.wav,subject158,0,80,-10,73,51,34,21,17,14
02ac020j_1.1459_20to010b_-1.1459_019c0210_0.wav,subject155,30,-80,-5,28,158,186,13,36,41
01jc020y_1.2791_019a010l_-1.2791_01xa010n_0.wav,subject155,-20,40,-15,56,203,96,18,44,25
40oo031g_1.6423_024c020s_-1.6423_01sc0218_0.wav,subject165,80,35,-55,113,203,45,28,44,16
40pc0207_2.0782_017c0210_-2.0782_20bo010q_0.wav,subject126,65,-30,-10,-28,152,-11,3,35,6
023c0202_0.74585_20hc0104_-0.74585_01wo0310_0.wav,subject158,40,-30,-45,146,0,180,34,8,40
02ao030b_2.3239_40fo0305_-2.3239_01oo0304_0.wav,subject147,35,-35,15,141,146,-23,33,34,4
01ro030j_1.0056_208c010a_-1.0056_40fc020c_0.wav,subject126,-10,-45,-40,214,146,-45,46,34,0
40mo030x_0.50906_015a010n_-0.50906_206o010a_0.wav,subject40,-80,20,40,-34,79,56,2,22,18
01co030a_0.051325_022c020p_-0.051325_20ga010l_0.wav,subject17,-45,5,30,90,141,28,24,33,13
20kc0106_0.28129_20co010q_-0.28129_01oc0210_0.wav,subject165,5,25,15,39,0,118,15,8,29
408c020t_0.51022_208o010p_-0.51022_406c020v_0.wav,subject165,15,55,10,90,-34,186,24,2,41
40lc020z_1.1772_20ca0103_-1.1772_02cc021a_0.wav,subject40,45,5,0,180,-23,-11,40,4,6
206a010u_0.18648_20mo010k_-0.18648_20fa010d_0.wav,subject40,-65,5,-80,23,158,0,12,36,8
01da010c_2.1798_20vc010a_-2.1798_022c021f_0.wav,subject165,15,-25,-80,174,6,197,39,9,43
01ro0301_1.8997_01fa010d_-1.8997_407o0304_0.wav,subject147,-30,-10,-45,68,51,113,20,17,28
208c010n_0.55757_01kc0219_-0.55757_025a0108_0.wav,subject03,5,-35,-55,23,-34,214,12,2,46
02cc020w_1.1346_20ia0102_-1.1346_20rc0104_0.wav,subject165,-15,-40,20,34,39,101,14,15,26
20ic010f_0.94045_40no0304_-0.94045_01oo0317_0.wav,subject147,-65,-80,-10,-17,203,17,5,44,11
01cc021a_2.3335_029a010x_-2.3335_022a010k_0.wav,subject03,-80,40,-10,186,-34,11,41,2,10
20mo010q_1.0863_209o0108_-1.0863_20va0112_0.wav,subject12,20,-25,-55,146,118,62,34,29,19
020o030w_1.7427_20qo010d_-1.7427_20oc0105_0.wav,subject158,0,-30,55,174,-34,180,39,2,40
40ga010p_0.40068_01ac020c_-0.40068_40da010n_0.wav,subject147,5,40,-5,197,11,17,43,10,11
20ta010z_1.376_20aa0112_-1.376_01bo030g_0.wav,subject17,30,-25,-45,180,84,-6,40,23,7
023o030r_1.5464_01ao030q_-1.5464_01xo0314_0.wav,subject12,-20,-10,-25,-39,124,174,1,30,39
01lo0316_2.409_407c020m_-2.409_01ja0106_0.wav,subject40,-30,-80,45,62,101,90,19,26,24
40fc020o_1.0801_40ho030v_-1.0801_020o030e_0.wav,subject147,-45,65,0,84,225,11,23,48,10
01na0106_0.83316_01gc020n_-0.83316_20va010z_0.wav,subject147,-35,-40,-55,56,107,169,18,27,38
01bo030r_2.4267_017o030i_-2.4267_01oa0108_0.wav,subject03,10,55,-40,56,208,124,18,45,30
20ra0106_0.02032_01qa010a_-0.02032_014c0208_0.wav,subject165,-45,65,5,84,113,-45,23,28,0
20ba0111_0.39328_401c020c_-0.39328_407c020i_0.wav,subject17,-10,15,80,219,-39,-34,47,1,2
403c0217_0.27186_20mo0107_-0.27186_021o0310_0.wav,subject40,5,25,65,56,90,107,18,24,27
02co0314_0.38347_409c0210_-0.38347_20da0103_0.wav,subject147,-65,45,-15,39,197,158,15,43,36
20ac010e_0.35458_40po030q_-0.35458_20ka010j_0.wav,subject126,20,10,-10,-6,90,152,7,24,35
02aa010b_1.7666_20to0102_-1.7666_20la0103_0.wav,subject147,-65,10,-55,73,-23,107,21,4,27
204c010i_1.5743_20sa010v_-1.5743_406c020b_0.wav,subject126,0,35,40,-17,96,-45,5,25,0
02cc0210_0.062963_026a010y_-0.062963_022c020r_0.wav,subject17,-80,-10,40,79,62,90,22,19,24
20ma0104_1.6035_013o031a_-1.6035_017o030e_0.wav,subject158,-15,-5,80,191,113,135,42,28,32
022c0202_0.2441_20ua0101_-0.2441_01ro030p_0.wav,subject158,-40,65,45,56,28,51,18,13,17
024o030f_0.90805_403c0202_-0.90805_026o030e_0.wav,subject126,-5,-45,10,174,124,158,39,30,36
02ac020h_1.3563_019a010x_-1.3563_20mc010k_0.wav,subject165,-55,80,5,-11,135,129,6,32,31
20oc010h_2.2739_01sc0215_-2.2739_01gc020g_0.wav,subject12,0,-65,-40,174,28,84,39,13,23
20la0103_1.1018_401c0219_-1.1018_029a010l_0.wav,subject155,30,0,-25,-23,28,79,4,13,22
208a010h_0.22213_01qo030h_-0.22213_018c020p_0.wav,subject12,-35,0,40,163,113,152,37,28,35
01ka010m_1.9681_01ro030p_-1.9681_20nc0101_0.wav,subject03,-5,25,-45,225,28,113,48,13,28
40fc0204_1.0509_01na010h_-1.0509_207a010s_0.wav,subject165,30,-15,80,214,163,152,46,37,35
020o030v_2.4375_20hc0108_-2.4375_02aa010d_0.wav,subject158,15,45,-55,-23,169,28,4,38,13
40oa010d_1.3093_022c021c_-1.3093_01jc021g_0.wav,subject03,15,40,20,-23,129,96,4,31,25
01co030w_1.0322_20to010p_-1.0322_20qa010y_0.wav,subject147,-45,-30,-55,68,-6,186,20,7,41
40oo0302_0.49264_207a010c_-0.49264_011o0314_0.wav,subject17,-5,20,-35,34,45,23,14,16,12
20oc0101_0.37723_405o0306_-0.37723_40na010h_0.wav,subject03,30,-10,-30,0,208,-6,8,45,7
01na0104_1.5243_40dc021e_-1.5243_40ho030z_0.wav,subject03,-65,-40,-10,79,17,6,22,11,9
40ho030k_2.2573_20na0108_-2.2573_205c0103_0.wav,subject40,-55,35,-40,107,96,56,27,25,18
207c0108_1.3525_20kc010k_-1.3525_025o030e_0.wav,subject17,35,-45,0,113,107,118,28,27,29
01vo030d_1.7854_20la010h_-1.7854_40po0311_0.wav,subject03,-20,-35,45,-45,-6,11,0,7,10
40fa0107_1.044_20co0107_-1.044_026o030z_0.wav,subject126,-25,10,-10,225,107,-11,48,27,6
014c021e_1.4128_40fo0310_-1.4128_01uo030c_0.wav,subject165,-20,45,20,118,96,23,29,25,12
405o030a_0.44513_022c020o_-0.44513_204c0108_0.wav,subject12,15,-15,-35,28,191,169,13,42,38
01ea0111_1.6204_40ea0112_-1.6204_207a010w_0.wav,subject158,-30,-45,-40,84,34,73,23,14,21
40ka0101_1.513_40bo030o_-1.513_01mc0204_0.wav,subject126,25,-45,80,23,0,197,12,8,43
407c0207_2.2851_016a010r_-2.2851_01zo030a_0.wav,subject147,25,45,10,45,135,197,16,32,43
02ba010k_1.1407_20vc010e_-1.1407_01ya0113_0.wav,subject155,-25,-30,20,231,84,174,49,23,39
20go0104_1.1338_409a0104_-1.1338_024c0202_0.wav,subject165,45,65,-80,135,73,124,32,21,30
20na0103_2.339_20qc010o_-2.339_20oo010e_0.wav,subject147,-65,-80,10,186,45,219,41,16,47
406a0110_0.40539_207c010d_-0.40539_40ec0208_0.wav,subject40,20,15,80,51,231,73,17,49,21
01cc020y_0.15734_01tc020y_-0.15734_01zc020i_0.wav,subject17,45,65,15,186,-45,124,41,0,30
02ea010w_2.0415_01la010d_-2.0415_20ho0108_0.wav,subject155,15,40,-15,56,186,62,18,41,19
01vc021b_1.2633_02bo030o_-1.2633_01jc020z_0.wav,subject158,-80,45,-65,208,96,158,45,25,36
20qa010n_2.0573_40cc020r_-2.0573_408a010j_0.wav,subject165,30,35,65,34,101,107,14,26,27
20io010e_1.9053_20pa0103_-1.9053_02aa0106_0.wav,subject165,80,55,10,180,-39,-6,40,1,7
01nc020j_1.7201_01do0309_-1.7201_012o0307_0.wav,subject40,-55,40,-15,62,197,169,19,43,38
409a0113_0.94767_40ba010k_-0.94767_019o0309_0.wav,subject147,-80,30,-40,79,73,-45,22,21,0
01to031f_1.3201_20eo0108_-1.3201_01lo030u_0.wav,subject40,-10,-40,5,28,84,39,13,23,15
20jc010i_1.0152_20na0109_-1.0152_01mc0213_0.wav,subject126,5,-40,55,84,169,101,23,38,26
20va010e_1.1514_022c0219_-1.1514_409a010j_0.wav,subject126,10,55,-5,73,203,141,21,44,33
01ko0302_0.78786_20ta010t_-0.78786_208a010t_0.wav,subject12,35,20,55,225,-45,197,48,0,43
01po0310_2.363_013c020g_-2.363_206a010x_0.wav,subject158,-45,0,-15,51,56,-34,17,18,2
01ca0107_1.723_013o0310_-1.723_01ta010h_0.wav,subject155,35,-45,5,101,107,158,26,27,36
020o030v_1.4928_025c0213_-1.4928_20qo010d_0.wav,subject12,-5,55,-30,-11,208,214,6,45,46
021a010v_0.88423_403o030j_-0.88423_01ko0315_0.wav,subject40,-20,45,10,45,208,186,16,45,41
40eo030i_2.4575_20ec010n_-2.4575_404o030w_0.wav,subject165,30,-35,-10,-28,118,231,3,29,49
20da010z_1.1601_014o0308_-1.1601_024o0313_0.wav,subject155,40,-80,-20,174,-34,23,39,2,12
40ia0106_2.1019_40jc0211_-2.1019_40ea010q_0.wav,subject155,-30,-20,-80,-6,-17,101,7,5,26
013a010v_2.276_404o030o_-2.276_20ma0104_0.wav,subject155,-35,35,40,73,129,62,21,31,19
408o0305_1.479_028o030b_-1.479_029c020c_0.wav,subject17,-65,15,10,-6,34,163,7,14,37
208a010h_1.6511_20ta010k_-1.6511_20io010e_0.wav,subject40,-20,-40,20,11,68,163,10,20,37
406a0103_0.83183_027c0215_-0.83183_02ca010r_0.wav,subject126,55,5,-55,208,-11,158,45,6,36
01uc020o_0.4596_01wo030d_-0.4596_40eo0314_0.wav,subject126,5,-40,-15,56,135,169,18,32,38
023o030o_0.66781_40oc0202_-0.66781_20jc010c_0.wav,subject158,-25,-35,30,203,6,208,44,9,45
01tc0203_1.3436_20nc0105_-1.3436_02ca0113_0.wav,subject165,-30,5,-5,11,146,28,10,34,13
017c0210_0.052042_01so030j_-0.052042_20to010p_0.wav,subject126,-30,-20,80,191,135,96,42,32,25
20ha0108_0.50445_026c020g_-0.50445_20io010o_0.wav,subject03,-45,40,30,146,118,203,34,29,44
40oc0216_1.1616_20fa010b_-1.1616_026c020g_0.wav,subject40,-10,-80,-35,45,118,186,16,29,41
204o010i_0.71224_025c020f_-0.71224_20ic010j_0.wav,subject158,-45,25,40,34,186,96,14,41,25
20aa010b_2.4797_20ec0109_-2.4797_018c020o_0.wav,subject40,-65,55,40,73,124,129,21,30,31
20gc010m_1.2377_40ma010n_-1.2377_403a010n_0.wav,subject03,-65,-30,-80,163,45,191,37,16,42
01mc020z_1.572_015c020e_-1.572_028a010x_0.wav,subject12,-80,65,-10,174,113,62,39,28,19
401o030d_1.9638_40fo030j_-1.9638_20go0104_0.wav,subject158,-65,15,-25,203,0,180,44,8,40
013o0304_0.087287_40ao0304_-0.087287_406a010i_0.wav,subject126,30,25,-10,107,-45,158,27,0,36
021c020d_0.85455_20oa010y_-0.85455_013o031a_0.wav,subject165,40,30,-80,191,-34,62,42,2,19
40ca010g_1.8998_40ga010r_-1.8998_40ic0201_0.wav,subject12,20,-80,-10,56,101,219,18,26,47
20do0104_0.1225_02ac020d_-0.1225_02dc0202_0.wav,subject40,20,-5,15,208,219,17,45,47,11
20ea010s_2.2162_20jc0108_-2.2162_206a010y_0.wav,subject40,55,-55,-35,73,158,135,21,36,32
020a0107_0.046659_409c0203_-0.046659_20ha010u_0.wav,subject12,-5,20,-55,191,169,174,42,38,39
20oo010d_2.4745_20ho0108_-2.4745_017c020y_0.wav,subject40,-15,45,15,56,51,39,18,17,15
02eo0302_1.0578_40jo031b_-1.0578_018a010z_0.wav,subject155,40,0,-25,0,174,-17,8,39,5
01ko0306_1.9787_026a010w_-1.9787_01no0303_0.wav,subject17,-65,35,-5,225,214,51,48,46,17
01io030a_0.12634_40nc020x_-0.12634_20aa010a_0.wav,subject158,5,-15,10,158,152,-11,36,35,6
40dc020h_0.88676_02bo0314_-0.88676_01vc020b_0.wav,subject158,0,65,80,180,208,141,40,45,33
20sa010d_2.0386_013o030j_-2.0386_01do030t_0.wav,subject165,-55,65,80,107,101,124,27,26,30
01zo030a_1.9702_01kc0219_-1.9702_01mc0210_0.wav,subject165,40,-40,10,6,-45,39,9,0,15
40pc020a_2.4963_01bc020w_-2.4963_406o030m_0.wav,subject40,0,40,-45,197,79,225,43,22,48
401o0302_1.2103_40ac0214_-1.2103_028a010x_0.wav,subject03,35,20,55,-23,197,-39,4,43,1
40lc020n_1.6314_40fo030v_-1.6314_01wc020l_0.wav,subject155,-55,-45,-5,101,231,34,26,49,14
40pc020a_0.8214_406o030f_-0.8214_022a010v_0.wav,subject158,55,10,-55,73,51,17,21,17,11
028c020u_1.4524_40ho030n_-1.4524_01ec0206_0.wav,subject40,20,-10,40,68,-17,34,20,5,14
017c0210_0.13943_40gc0205_-0.13943_404o0308_0.wav,subject158,-20,-45,20,23,-17,17,12,5,11
02bc020q_1.0261_20co010n_-1.0261_40kc0216_0.wav,subject12,20,-55,0,-34,-39,11,2,1,10
20kc0104_2.0607_40nc020x_-2.0607_409c0213_0.wav,subject40,80,-55,15,231,-45,129,49,0,31
018o030b_2.4167_01xc0217_-2.4167_027c0217_0.wav,subject12,-20,55,10,-17,90,0,5,24,8
019o0317_0.63014_01ao0305_-0.63014_40la0103_0.wav,subject17,-15,-5,-10,51,107,163,17,27,37
20no010h_0.44247_406c0209_-0.44247_40nc0213_0.wav,subject40,-5,-65,0,-23,174,208,4,39,45
20ra010p_1.2205_20do010d_-1.2205_01ac020z_0.wav,subject40,-5,45,-40,186,101,6,41,26,9
01la0106_2.2237_208o0109_-2.2237_01xa0101_0.wav,subject158,-35,-15,20,-34,-17,174,2,5,39
408a010q_0.94073_20ro010i_-0.94073_01po0304_0.wav,subject147,5,0,80,96,68,-34,25,20,2
01xo0307_1.7366_02eo030k_-1.7366_01ua010f_0.wav,subject158,25,35,5,163,-11,101,37,6,26
01rc0215_0.53353_209a010r_-0.53353_01la010u_0.wav,subject155,-30,35,-15,79,28,208,22,13,45
404a0101_1.232_40pa0103_-1.232_022c020m_0.wav,subject17,80,35,-25,107,11,208,27,10,45
408c0203_0.97656_012a010a_-0.97656_017o030y_0.wav,subject147,55,-40,-65,191,62,214,42,19,46
01ic020o_2.4081_01ra0112_-2.4081_01bc0217_0.wav,subject147,-40,-20,20,191,-11,62,42,6,19
01fa010c_1.9366_408o0306_-1.9366_020o030a_0.wav,subject12,-65,-25,-35,23,135,152,12,32,35
029a010o_0.5062_20fa010i_-0.5062_205c0106_0.wav,subject165,-80,45,-25,45,214,152,16,46,35
018o031c_2.4096_01xo031f_-2.4096_20ec010c_0.wav,subject147,65,-25,15,208,-45,73,45,0,21
40na010l_0.71728_207c010d_-0.71728_023o030x_0.wav,subject03,15,-10,65,124,180,84,30,40,23
40gc020f_0.49263_01po030i_-0.49263_40ca0101_0.wav,subject17,35,25,-40,124,180,219,30,40,47
20nc0105_2.4401_01eo030p_-2.4401_01zo0318_0.wav,subject40,20,-55,55,129,73,152,31,21,35
20va010n_0.89703_40oa0111_-0.89703_20aa010o_0.wav,subject12,10,-25,-20,231,23,-28,49,12,3
20na0106_1.5691_01rc020e_-1.5691_20kc010l_0.wav,subject12,-30,20,-45,203,68,191,44,20,42
02co030x_0.062632_40bo0310_-0.062632_40jc0211_0.wav,subject40,25,20,55,101,34,23,26,14,12
01lo030h_0.475_401o030z_-0.475_017a010u_0.wav,subject165,25,15,-15,62,23,129,19,12,31
014o030q_0.25149_40ao030n_-0.25149_018c020f_0.wav,subject165,-55,35,40,68,90,79,20,24,22
01go030a_0.6989_02bo030s_-0.6989_023a0107_0.wav,subject17,-40,-10,35,-34,214,-39,2,46,1
01ga0106_0.44202_01pc0213_-0.44202_20rc0104_0.wav,subject12,-45,40,5,56,101,96,18,26,25
01yo0306_2.0184_20ea0112_-2.0184_01lo030u_0.wav,subject17,20,-40,-10,231,135,17,49,32,11
01za0103_2.0287_40nc0215_-2.0287_20ao010m_0.wav,subject126,65,-55,-65,169,62,84,38,19,23
401o031b_0.5862_023c020w_-0.5862_01yc020v_0.wav,subject147,10,80,-45,-11,174,-28,6,39,3
207a0111_0.27714_01fc020e_-0.27714_029c0203_0.wav,subject155,10,45,35,-45,73,79,0,21,22
40kc0216_1.0878_01na010e_-1.0878_40jo031f_0.wav,subject12,15,-30,20,113,11,124,28,10,30
20ra010p_0.10209_40jc0209_-0.10209_20so010g_0.wav,subject12,35,80,-15,-45,141,39,0,33,15
20la010u_1.4407_405c0216_-1.4407_01ac020y_0.wav,subject147,5,-20,-15,203,219,129,44,47,31
205o010g_1.2166_20kc0105_-1.2166_01kc020o_0.wav,subject158,65,-40,35,6,-23,174,9,4,39
207a0102_0.74776_205c010b_-0.74776_20go010j_0.wav,subject40,40,10,-25,208,219,79,45,47,22
40la0110_1.7385_01ea0112_-1.7385_017o030o_0.wav,subject147,55,0,-35,17,208,225,11,45,48
20ia010g_0.22792_01lc0208_-0.22792_40po030g_0.wav,subject147,55,-20,-55,180,-11,-6,40,6,7
014a010s_0.10318_028o030y_-0.10318_40kc020u_0.wav,subject158,30,25,-80,124,225,169,30,48,38
406c0201_1.0208_20oo010e_-1.0208_20ga010l_0.wav,subject12,65,-35,-25,0,152,180,8,35,40
40co030p_0.67809_20la010o_-0.67809_022c020p_0.wav,subject126,45,-15,30,203,90,219,44,24,47
015o030t_1.2531_406o030j_-1.2531_20fo010h_0.wav,subject126,25,35,15,23,-23,197,12,4,43
018c020f_1.671_015a010g_-1.671_40eo030j_0.wav,subject165,-80,15,55,-23,214,113,4,46,28
01ia0103_2.4027_20pa010m_-2.4027_401o0318_0.wav,subject40,45,-5,-80,174,45,79,39,16,22
01jc020n_0.069345_01ea0112_-0.069345_207o010q_0.wav,subject40,-35,-20,-45,51,-39,-45,17,1,0
01ra0113_1.1961_20fc010i_-1.1961_207a0108_0.wav,subject158,-40,-5,-25,39,96,-23,15,25,4
01dc0217_1.9743_406a0104_-1.9743_028o0303_0.wav,subject40,55,-10,-55,186,-28,96,41,3,25
01ec0207_0.25531_015o030v_-0.25531_01mc0201_0.wav,subject40,10,-35,-15,107,90,28,27,24,13
022c021f_1.8584_40do0318_-1.8584_20so010p_0.wav,subject17,-35,-80,-40,113,56,231,28,18,49
408o0306_0.39222_01bo030d_-0.39222_02da010p_0.wav,subject40,-65,-15,-30,84,-45,17,23,0,11
01ma010a_1.5137_020o030f_-1.5137_015c0207_0.wav,subject165,-65,-40,-35,17,-28,6,11,3,9
20pa010u_1.0943_01ea0112_-1.0943_01xc020f_0.wav,subject17,0,-40,-55,191,174,225,42,39,48
403c020q_2.1938_40na010h_-2.1938_209c010o_0.wav,subject17,10,35,-45,197,-34,90,43,2,24
20kc0106_0.60749_40ao0308_-0.60749_01dc020h_0.wav,subject40,45,55,10,129,118,0,31,29,8
02cc0213_1.2852_20oc010m_-1.2852_205a0104_0.wav,subject147,45,65,20,51,141,56,17,33,18
01qa010m_1.2347_209a0102_-1.2347_01go030c_0.wav,subject12,20,-5,-80,180,146,186,40,34,41
01so030g_0.27176_01na0103_-0.27176_026c020j_0.wav,subject155,15,-5,10,0,180,113,8,40,28
40fo0313_2.4459_02bc0202_-2.4459_01kc0218_0.wav,subject40,30,10,-45,90,56,62,24,18,19
01bc0217_0.18298_01do0306_-0.18298_015c021g_0.wav,subject158,20,40,-55,225,101,45,48,26,16
40eo0319_1.8728_20ma0109_-1.8728_20hc010m_0.wav,subject126,-45,80,30,96,28,-17,25,13,5
20kc010l_1.0643_20lo010b_-1.0643_20ca010y_0.wav,subject158,65,-5,-10,231,23,174,49,12,39
208o010l_2.4116_20ca0101_-2.4116_401o030w_0.wav,subject147,0,55,25,62,45,84,19,16,23
206a010p_0.77455_01vo0319_-0.77455_204o010o_0.wav,subject03,-45,45,0,90,84,34,24,23,14
20mc010n_0.97607_025c020l_-0.97607_017o030c_0.wav,subject165,-35,40,5,90,203,191,24,44,42
029o0304_0.33674_014o030p_-0.33674_01lc020h_0.wav,subject126,65,-15,35,62,28,0,19,13,8
02do0308_1.9093_01jc0204_-1.9093_01lc0215_0.wav,subject03,-5,35,-10,62,219,225,19,47,48
024c0214_0.24787_40fa0108_-0.24787_027o030p_0.wav,subject147,5,65,80,51,-34,56,17,2,18
40aa0104_0.040439_409c020b_-0.040439_016a010p_0.wav,subject126,-30,45,20,68,124,225,20,30,48
01sc0218_1.3669_01oc0216_-1.3669_01pa0106_0.wav,subject03,-45,5,10,-39,90,11,1,24,10
20ia010h_0.27908_012a010j_-0.27908_01ko0315_0.wav,subject155,0,-80,-10,180,158,84,40,36,23
02bc0208_0.96535_01oc0216_-0.96535_20lo010d_0.wav,subject40,-65,-5,-25,169,-17,225,38,5,48
01oo0316_1.7494_01fa010v_-1.7494_029a010v_0.wav,subject165,65,-35,10,0,214,96,8,46,25
40ea0112_2.2319_01ic0217_-2.2319_20ba010f_0.wav,subject12,-15,10,-65,45,129,135,16,31,32
40ga010i_1.0758_01na010r_-1.0758_40ic020x_0.wav,subject03,-35,-15,-5,6,90,113,9,24,28
40po0301_1.605_40da010h_-1.605_021o0314_0.wav,subject155,-25,-40,65,-17,39,135,5,15,32
01na010c_2.051_01ta0110_-2.051_01mc020r_0.wav,subject147,-30,0,40,-28,73,-17,3,21,5
02cc0219_1.4954_40no031c_-1.4954_019o0314_0.wav,subject12,55,40,35,51,124,-28,17,30,3
20ma010z_1.2101_028o030q_-1.2101_40ec020p_0.wav,subject17,-55,45,15,56,219,0,18,47,8
01ma010q_1.0661_026a010u_-1.0661_20ma0110_0.wav,subject03,0,5,65,129,-28,186,31,3,41
02eo030m_1.2114_40dc021e_-1.2114_02da010d_0.wav,subject155,-55,-5,25,135,-11,107,32,6,27
20po0109_0.28087_011c020h_-0.28087_20do010i_0.wav,subject17,15,-45,-20,45,-39,118,16,1,29
40na010l_0.25662_01sc0208_-0.25662_204a010x_0.wav,subject40,-10,35,-65,-6,73,90,7,21,24
01ao0308_1.621_02cc020k_-1.621_01oc0212_0.wav,subject03,-65,-45,65,107,169,23,27,38,12
409c021g_1.7204_02cc021a_-1.7204_20bo010q_0.wav,subject126,25,-65,-30,84,-28,113,23,3,28
409a010f_2.3426_20ca010n_-2.3426_405o0317_0.wav,subject17,40,0,-30,101,-17,107,26,5,27
01rc020a_0.83536_401a010y_-0.83536_017a0103_0.wav,subject165,0,5,80,73,174,203,21,39,44
40do030k_0.96818_01rc021e_-0.96818_024c0208_0.wav,subject126,-5,-45,-30,118,11,169,29,10,38
