utterance_id,subject,azimuth1,azimuth2,azimuth3,elevation1,elevation2,elevation3,elevation_index1,elevation_index2,elevation_index3
447c0213_2.3591_446o0313_-2.3591_050c010v_0.wav,subject61,45,-30,-10,174,158,51,39,36,17
444c020t_0.18476_421a010b_-0.18476_22hc010j_0.wav,subject33,30,-30,-5,68,-17,219,20,5,47
052o020x_0.59014_440o030h_-0.59014_051o0203_0.wav,subject51,-65,30,0,-34,118,73,2,29,21
053o020q_0.076686_447c020n_-0.076686_22gc010o_0.wav,subject21,0,20,-10,23,-28,174,12,3,39
423a0101_2.0142_447c0208_-2.0142_050o020i_0.wav,subject61,65,-20,0,79,124,-23,22,30,4
447o030k_0.10124_050a0506_-0.10124_22ga010t_0.wav,subject61,80,25,-25,101,231,141,26,49,33
441c020c_2.1497_052c0116_-2.1497_440c020i_0.wav,subject133,80,-80,25,118,28,84,29,13,23
440o030v_1.4878_446o030z_-1.4878_053o020c_0.wav,subject61,-35,65,5,-45,96,225,0,25,48
052c010i_1.7399_447o0312_-1.7399_420a0103_0.wav,subject148,-30,-80,25,23,214,-11,12,46,6
441o030l_0.9975_420a0101_-0.9975_051a050m_0.wav,subject18,0,-20,15,6,51,-39,9,17,1
22ga010q_1.7434_422c0205_-1.7434_420a0112_0.wav,subject124,-35,65,-10,231,56,197,49,18,43
422o0311_0.26486_22hc010u_-0.26486_440o0303_0.wav,subject18,40,55,-80,152,-17,141,35,5,33
051a0513_0.8901_441o030k_-0.8901_423a0106_0.wav,subject51,-20,80,25,186,34,51,41,14,17
447o030x_1.4651_443o030k_-1.4651_445o030h_0.wav,subject148,-15,15,65,45,191,-6,16,42,7
423c020r_2.0384_050c0114_-2.0384_052c010a_0.wav,subject134,0,-15,40,68,101,163,20,26,37
442o030k_0.20632_050c0114_-0.20632_22ho010b_0.wav,subject124,25,65,10,68,180,174,20,40,39
440c0212_0.41089_22ga0111_-0.41089_422c0213_0.wav,subject33,-45,-40,10,90,219,203,24,47,44
440c0212_1.8819_420c020o_-1.8819_443c020l_0.wav,subject61,55,-80,-45,135,90,118,32,24,29
447c0204_1.5739_051c010z_-1.5739_444c020f_0.wav,subject18,15,0,5,152,169,101,35,38,26
050o020i_1.6281_420a0101_-1.6281_422c0209_0.wav,subject148,-80,40,30,208,-23,169,45,4,38
052a0510_0.28657_422c020u_-0.28657_441c020m_0.wav,subject33,-30,25,40,-11,180,152,6,40,35
053o020v_0.31748_442o0303_-0.31748_441o0311_0.wav,subject61,20,15,-25,158,17,6,36,11,9
440c020f_0.68802_051o0205_-0.68802_422a0109_0.wav,subject61,-25,5,10,214,23,96,46,12,25
050o0204_2.0459_051a050r_-2.0459_445o030z_0.wav,subject124,10,-10,-55,225,141,6,48,33,9
421c020g_0.26294_444c0209_-0.26294_420c020x_0.wav,subject33,-5,45,20,197,6,-45,43,9,0
423c020y_1.9706_421o030n_-1.9706_051o020d_0.wav,subject134,-55,-25,-45,174,225,-34,39,48,2
445o030c_0.6266_440o0303_-0.6266_421a010z_0.wav,subject148,0,25,-15,23,6,197,12,9,43
442c0215_1.2741_22hc0106_-1.2741_050o0214_0.wav,subject33,65,-25,5,62,186,-45,19,41,0
441c0203_1.9104_446c0206_-1.9104_22ho010j_0.wav,subject134,-25,0,-40,79,28,225,22,13,48
421a0101_0.77738_445c020w_-0.77738_050c0114_0.wav,subject51,-40,-25,-55,146,23,62,34,12,19
22gc010n_0.98187_444c0209_-0.98187_446o030c_0.wav,subject61,40,0,35,0,39,-17,8,15,5
446c020w_1.0266_423o030r_-1.0266_051a050k_0.wav,subject134,30,-80,-10,163,135,-6,37,32,7
441o030c_0.80429_444o0305_-0.80429_22hc010g_0.wav,subject124,45,-5,-65,107,45,146,27,16,34
051c0115_0.93709_443o030u_-0.93709_446c020u_0.wav,subject124,65,-40,-10,113,197,135,28,43,32
444o0312_0.17328_421c0211_-0.17328_22ho010m_0.wav,subject61,15,-5,40,129,28,-28,31,13,3
053o020o_0.70762_420a010y_-0.70762_443o0310_0.wav,subject148,40,-20,80,158,101,45,36,26,16
444o030i_0.85926_440o030r_-0.85926_446o030u_0.wav,subject51,55,0,-15,23,-45,219,12,0,47
051c010w_2.3705_443o0302_-2.3705_446c020b_0.wav,subject61,80,30,55,141,214,17,33,46,11
443o0305_0.69628_051a050l_-0.69628_22ga010v_0.wav,subject21,-55,25,65,113,39,135,28,15,32
443o030f_0.19777_050c0106_-0.19777_051o0202_0.wav,subject51,-40,35,10,203,56,-17,44,18,5
447c0216_0.77784_22hc010a_-0.77784_051o0206_0.wav,subject61,-45,35,80,-39,84,191,1,23,42
446o030p_1.46_053o0205_-1.46_444o030k_0.wav,subject51,-65,0,40,118,51,146,29,17,34
052c010n_2.2039_421c0201_-2.2039_443c020o_0.wav,subject148,35,40,-65,17,129,96,11,31,25
420o030o_0.087507_422c020i_-0.087507_052c0108_0.wav,subject148,45,-15,40,203,-23,174,44,4,39
052a050a_0.3094_423a010m_-0.3094_22ga010f_0.wav,subject51,80,-80,45,-23,-34,96,4,2,25
22hc010r_1.7996_053a050l_-1.7996_423a010n_0.wav,subject33,35,40,45,141,203,231,33,44,49
447c0206_1.4634_440o0311_-1.4634_445o030u_0.wav,subject18,-20,0,-25,225,214,191,48,46,42
050c0113_1.2768_441c020r_-1.2768_446c020j_0.wav,subject61,80,25,-45,118,96,-6,29,25,7
22go010p_1.094_053c010t_-1.094_440c020b_0.wav,subject18,-55,-30,10,118,135,180,29,32,40
447o030y_2.4126_423c020u_-2.4126_446o030v_0.wav,subject18,-45,-35,-80,191,11,113,42,10,28
442o030n_0.65006_441c020v_-0.65006_447o030i_0.wav,subject134,-15,25,-80,101,186,90,26,41,24
447o030o_0.50665_441o030r_-0.50665_421o0310_0.wav,subject148,20,30,55,68,174,-17,20,39,5
422a0109_1.1531_421a010u_-1.1531_050a0508_0.wav,subject148,-65,5,-80,219,51,79,47,17,22
422o030v_0.69872_423o030x_-0.69872_051c010h_0.wav,subject21,10,65,20,84,-17,101,23,5,26
446o030y_0.88282_22go010m_-0.88282_051a050q_0.wav,subject21,-20,35,10,113,-11,23,28,6,12
443o030q_1.5831_420o0314_-1.5831_421c020k_0.wav,subject33,-65,-40,-30,146,73,-11,34,21,6
22go010n_2.0359_442o030x_-2.0359_440o030v_0.wav,subject133,15,25,-10,28,84,34,13,23,14
051o020x_0.66836_446o030n_-0.66836_443c0203_0.wav,subject51,-45,15,-10,73,-23,79,21,4,22
420o030i_0.33972_053o0210_-0.33972_422o0307_0.wav,subject18,-45,-30,-20,158,-23,17,36,4,11
442o0303_2.4505_420c0210_-2.4505_051c0104_0.wav,subject134,45,25,40,51,-45,-34,17,0,2
422a010d_0.25564_443o030j_-0.25564_22go010y_0.wav,subject21,30,65,-35,180,96,-39,40,25,1
443c020t_2.0453_22go010x_-2.0453_445o030k_0.wav,subject51,-40,-35,-55,186,11,39,41,10,15
421o030w_1.9028_052a050i_-1.9028_051c010r_0.wav,subject18,80,-65,-40,23,68,84,12,20,23
22go010b_1.2177_443o030b_-1.2177_050a050w_0.wav,subject21,-20,-80,40,39,-34,90,15,2,24
444c020y_0.95891_22hc0112_-0.95891_050c010e_0.wav,subject61,0,-40,-25,141,219,146,33,47,34
445c020f_2.3505_447c0215_-2.3505_22ha010j_0.wav,subject148,-45,-35,-15,34,231,84,14,49,23
440o0304_1.292_051o020x_-1.292_445c020k_0.wav,subject134,-55,30,5,90,-11,84,24,6,23
441c020w_1.3139_445c020r_-1.3139_442c0201_0.wav,subject21,35,15,65,146,96,-34,34,25,2
423a010u_0.68269_443o030u_-0.68269_441c020e_0.wav,subject124,-30,15,0,135,208,146,32,45,34
441o0302_1.7086_421o0302_-1.7086_22ga010o_0.wav,subject21,20,45,-5,-17,79,101,5,22,26
420a0101_0.92499_050c0108_-0.92499_053o0202_0.wav,subject33,65,-40,-65,45,197,-6,16,43,7
446c020g_1.4783_442c020h_-1.4783_050c0105_0.wav,subject18,-15,25,30,208,180,135,45,40,32
420a010n_1.8687_440o0309_-1.8687_443c020e_0.wav,subject148,-40,-10,10,90,34,135,24,14,32
421a0106_1.5464_443c020b_-1.5464_446o0304_0.wav,subject18,25,80,0,39,51,-34,15,17,2
441o030a_1.6517_421c020d_-1.6517_444c0214_0.wav,subject148,80,35,10,-34,23,101,2,12,26
441c020a_0.8948_444o0308_-0.8948_052c010q_0.wav,subject134,-20,-40,-65,107,124,203,27,30,44
051c010l_2.3141_442o030i_-2.3141_053a0501_0.wav,subject134,-45,-10,-15,163,113,-39,37,28,1
051c0101_0.61809_420a010g_-0.61809_440c0210_0.wav,subject21,-80,80,-15,197,45,73,43,16,21
051a0504_0.06965_443o0307_-0.06965_441c020y_0.wav,subject133,65,-45,-20,118,-28,-45,29,3,0
22ho010n_0.55229_440c0204_-0.55229_051o020o_0.wav,subject124,-25,-30,-65,23,17,6,12,11,9
446c020h_0.86098_050c010b_-0.86098_423c0207_0.wav,subject51,-45,65,25,231,39,158,49,15,36
22ga0106_0.89236_440o0304_-0.89236_441c0204_0.wav,subject18,10,55,-10,-28,174,90,3,39,24
445c0212_2.0077_441c020a_-2.0077_443o0311_0.wav,subject61,0,-65,55,17,129,-11,11,31,6
443c0208_0.72434_446c0212_-0.72434_053c010q_0.wav,subject148,80,-30,20,11,208,84,10,45,23
446o030r_1.1864_445c0210_-1.1864_053a050f_0.wav,subject124,5,20,25,96,174,11,25,39,10
446c0208_1.7748_050c0102_-1.7748_053o020s_0.wav,subject133,0,80,30,11,141,129,10,33,31
442o030m_0.43997_053a050l_-0.43997_443o030w_0.wav,subject51,40,-55,15,45,34,96,16,14,25
444c020n_2.3636_443c020g_-2.3636_446o030j_0.wav,subject21,40,0,-35,219,-17,84,47,5,23
421o030e_0.11566_051c0108_-0.11566_050o020r_0.wav,subject21,-80,-30,-15,17,101,208,11,26,45
22go010g_2.0528_445c0205_-2.0528_446o030x_0.wav,subject134,15,30,45,90,124,208,24,30,45
442c0211_0.35695_446o030r_-0.35695_447o0301_0.wav,subject134,55,0,-65,39,208,214,15,45,46
423c020p_0.41845_445c0204_-0.41845_444o0314_0.wav,subject148,35,25,-80,191,-17,0,42,5,8
423o0306_0.95758_444c020x_-0.95758_22ho0104_0.wav,subject133,-30,-10,-80,180,203,197,40,44,43
442c020x_1.3187_447o030l_-1.3187_446o030i_0.wav,subject18,-25,-30,80,180,34,219,40,14,47
423a0106_1.7977_444c0202_-1.7977_443c020i_0.wav,subject51,-80,-30,35,39,135,191,15,32,42
22ga010t_1.0111_050o020v_-1.0111_443c0212_0.wav,subject61,5,-20,-65,6,34,39,9,14,15
440o030d_0.22218_052c0106_-0.22218_22go0104_0.wav,subject61,-5,20,-35,34,96,129,14,25,31
22go0106_1.2376_052a050k_-1.2376_420o030j_0.wav,subject33,0,-35,-30,231,17,62,49,11,19
050o0211_0.33075_445c020o_-0.33075_052c0108_0.wav,subject21,-25,45,-65,84,219,39,23,47,15
444o030s_0.88135_447o030e_-0.88135_422a0101_0.wav,subject134,-65,30,40,141,169,11,33,38,10
444c0211_0.24301_440c0212_-0.24301_053a0502_0.wav,subject61,80,25,-25,191,231,203,42,49,44
050o020h_1.5208_052a050d_-1.5208_22ho0102_0.wav,subject51,40,-80,35,219,146,169,47,34,38
445o030d_0.56501_052c0116_-0.56501_053o0213_0.wav,subject18,-45,-30,-25,56,141,6,18,33,9
050o020x_0.99083_051a050r_-0.99083_052a0507_0.wav,subject18,30,-25,-65,203,231,197,44,49,43
051o0207_2.2852_445c020p_-2.2852_443c0210_0.wav,subject21,10,-40,80,56,124,90,18,30,24
442o0313_0.18305_444c020v_-0.18305_22ga010q_0.wav,subject148,-5,30,-25,141,6,158,33,9,36
052o020p_1.2608_053o020y_-1.2608_422a010f_0.wav,subject124,0,-45,-30,107,141,231,27,33,49
22ga010p_0.75079_441c0202_-0.75079_420o0306_0.wav,subject148,10,-35,15,231,6,39,49,9,15
22go010t_1.3523_051a0506_-1.3523_22ha010e_0.wav,subject133,15,25,-15,-6,-39,231,7,1,49
22go0107_0.1666_051c0103_-0.1666_444o030f_0.wav,subject18,-20,80,-5,-17,197,146,5,43,34
445o030p_1.819_441o030q_-1.819_053c0105_0.wav,subject124,-55,-80,-5,158,79,28,36,22,13
444c0203_1.4704_441o030n_-1.4704_442o0302_0.wav,subject51,15,-20,-65,174,39,17,39,15,11
051a0504_1.4199_22ga0110_-1.4199_420o030p_0.wav,subject61,-5,55,-25,0,62,-17,8,19,5
442o030q_1.8283_051c0107_-1.8283_444c020h_0.wav,subject21,5,25,-5,118,39,96,29,15,25
445o030q_1.5247_421c0201_-1.5247_422c020s_0.wav,subject61,55,-80,-30,214,23,219,46,12,47
444c0212_0.69876_447c020m_-0.69876_446c0213_0.wav,subject134,-15,40,-30,34,180,163,14,40,37
440c020y_0.75694_446o030i_-0.75694_447o0306_0.wav,subject133,10,-10,30,118,39,-6,29,15,7
442c020c_1.4491_050c010q_-1.4491_22ho010q_0.wav,subject21,-15,10,20,51,62,146,17,19,34
446o030l_1.3302_443o030g_-1.3302_22ho010p_0.wav,subject21,-55,-40,-80,79,163,141,22,37,33
050c010z_1.7285_447o0311_-1.7285_052o020r_0.wav,subject133,0,40,-65,169,17,231,38,11,49
22gc010q_1.8994_446c020l_-1.8994_442c0216_0.wav,subject18,-25,40,20,135,96,6,32,25,9
442o0311_1.7707_423o030m_-1.7707_447c020i_0.wav,subject33,-10,-25,65,169,219,141,38,47,33
446o0314_1.6247_22ho010q_-1.6247_22gc010y_0.wav,subject133,-10,-30,0,39,17,-39,15,11,1
442o030x_0.80032_052o020v_-0.80032_051c010u_0.wav,subject18,15,65,55,-28,225,163,3,48,37
22ha010l_1.9212_421a010q_-1.9212_420o030g_0.wav,subject61,0,-55,5,17,197,124,11,43,30
422o030w_1.8928_441o0305_-1.8928_440c0214_0.wav,subject33,-65,-35,35,28,219,90,13,47,24
421c020i_1.6096_422a010a_-1.6096_423c020n_0.wav,subject61,15,5,-10,-17,-6,23,5,7,12
440c020d_0.010302_443c020n_-0.010302_442o030b_0.wav,subject21,-10,-20,-55,158,191,135,36,42,32
421c020g_2.4579_440c020z_-2.4579_443o030p_0.wav,subject124,-20,65,-65,158,11,101,36,10,26
447o030g_0.099342_420c020s_-0.099342_052o020g_0.wav,subject61,-5,-40,-35,56,169,231,18,38,49
051o020n_0.49687_442o030d_-0.49687_22go010m_0.wav,subject18,25,-40,5,11,135,79,10,32,22
050a0507_1.0922_052o0202_-1.0922_421c020s_0.wav,subject133,-5,45,25,129,208,62,31,45,19
420o030s_1.9079_441o030w_-1.9079_423o030k_0.wav,subject133,20,25,-30,0,6,-6,8,9,7
447o030i_1.1183_22gc0109_-1.1183_422a010z_0.wav,subject21,65,25,55,0,118,-39,8,29,1
22ho010r_1.4041_440o0304_-1.4041_420c0208_0.wav,subject61,-35,-80,-15,169,-17,118,38,5,29
447c020j_1.4829_441c020o_-1.4829_420c020p_0.wav,subject133,15,-30,-40,101,-45,174,26,0,39
444o0302_1.4088_422a0101_-1.4088_051a050h_0.wav,subject18,-20,-80,45,214,17,56,46,11,18
444o0310_1.0306_445o030u_-1.0306_446o030j_0.wav,subject21,-25,35,-30,17,146,163,11,34,37
440o0302_2.4225_422a0106_-2.4225_444o030d_0.wav,subject134,80,-25,40,79,118,39,22,29,15
446c020n_1.6239_22go010i_-1.6239_445o030u_0.wav,subject33,35,45,80,17,203,0,11,44,8
050o020p_0.51645_22ho010m_-0.51645_22gc010j_0.wav,subject133,40,45,0,6,84,146,9,23,34
421c020r_1.0157_420a010i_-1.0157_441o0305_0.wav,subject133,40,15,55,197,-6,124,43,7,30
444o0309_0.6067_441c020q_-0.6067_421o0312_0.wav,subject61,-65,40,10,90,214,124,24,46,30
445o030m_0.21632_446c020g_-0.21632_051o020f_0.wav,subject33,20,-45,35,84,-6,174,23,7,39
420a010l_0.47398_445c0206_-0.47398_440c020i_0.wav,subject18,-15,10,-30,169,180,84,38,40,23
053o020u_0.27021_420o0307_-0.27021_050o0214_0.wav,subject51,65,30,-55,96,214,163,25,46,37
445c020v_1.8316_441c0204_-1.8316_422c020m_0.wav,subject51,35,65,-65,225,84,79,48,23,22
441o0311_1.2507_22go010c_-1.2507_051o020l_0.wav,subject21,20,35,-80,180,90,39,40,24,15
22go010n_1.2701_423a010n_-1.2701_422a010y_0.wav,subject133,35,45,-55,-34,124,129,2,30,31
050c010p_2.3101_447c020x_-2.3101_22ha010x_0.wav,subject51,0,-10,20,158,186,28,36,41,13
440c020x_1.5924_22gc010m_-1.5924_051c010j_0.wav,subject133,25,10,5,79,225,169,22,48,38
444c020w_2.0268_443o030b_-2.0268_050o020v_0.wav,subject51,-25,20,-40,-6,186,56,7,41,18
423o030k_1.1748_420a0114_-1.1748_443o0312_0.wav,subject148,-40,0,20,-39,219,214,1,47,46
052a050p_1.3905_051c010j_-1.3905_050o020a_0.wav,subject124,20,-25,-15,-28,68,-45,3,20,0
442c020o_1.8507_445c0210_-1.8507_422o030n_0.wav,subject51,25,-55,-30,96,0,118,25,8,29
444o030e_1.9188_420o030j_-1.9188_442c0201_0.wav,subject21,10,-55,65,45,141,186,16,33,41
22go010h_1.629_441o030v_-1.629_053c010k_0.wav,subject61,35,15,80,107,135,191,27,32,42
442c020r_0.68859_22ha010h_-0.68859_050o020t_0.wav,subject21,-55,-10,40,56,0,186,18,8,41
442c020t_2.2729_447o030w_-2.2729_052c010w_0.wav,subject133,-25,-35,30,6,225,62,9,48,19
444o030v_0.63944_443c020w_-0.63944_445o030e_0.wav,subject124,-10,20,40,101,158,56,26,36,18
442c0202_0.52038_441o0307_-0.52038_422a0107_0.wav,subject21,-40,25,-10,79,214,186,22,46,41
22go010o_2.1347_444o0306_-2.1347_053a050f_0.wav,subject134,55,5,80,163,186,-17,37,41,5
050a0511_0.91204_053a050m_-0.91204_052a0503_0.wav,subject134,-55,25,35,113,-11,56,28,6,18
420o030r_0.25447_443o030l_-0.25447_421c0208_0.wav,subject61,15,-5,35,34,0,214,14,8,46
22ho010k_0.73613_422c0215_-0.73613_445o030w_0.wav,subject33,-25,55,-45,-45,146,6,0,34,9
22ho010k_1.2827_440o030w_-1.2827_052a050l_0.wav,subject61,65,-35,-45,56,219,197,18,47,43
447c0203_2.4725_22gc010j_-2.4725_440o030c_0.wav,subject61,80,10,15,158,-23,73,36,4,21
22gc010w_0.44179_421a010j_-0.44179_442o0313_0.wav,subject134,0,-35,25,152,6,-6,35,9,7
22gc010t_2.1273_446o030x_-2.1273_053o020t_0.wav,subject21,-5,-20,-15,-6,169,62,7,38,19
445o030n_1.2032_053c010f_-1.2032_440c020z_0.wav,subject133,80,-20,-35,51,0,107,17,8,27
445c020w_0.63347_22ha0105_-0.63347_050a050f_0.wav,subject33,-80,-65,-30,34,-17,146,14,5,34
441o030r_1.8488_444c020e_-1.8488_420o0306_0.wav,subject51,10,15,45,-17,6,-28,5,9,3
441c020p_0.067642_420c0209_-0.067642_050o0210_0.wav,subject133,-20,-45,65,141,231,208,33,49,45
22ga010m_2.0483_443c0203_-2.0483_442o0306_0.wav,subject124,-10,25,5,107,124,-11,27,30,6
444c020a_0.19003_441o030v_-0.19003_440c020r_0.wav,subject124,65,-5,-25,113,34,79,28,14,22
444o0311_0.96955_440c020j_-0.96955_422c020o_0.wav,subject148,10,45,-30,197,113,-23,43,28,4
441c0202_2.3436_443o030n_-2.3436_22ga010d_0.wav,subject18,-80,35,-10,11,214,113,10,46,28
441c020h_0.60127_423c020d_-0.60127_420o030t_0.wav,subject124,25,-35,10,73,124,79,21,30,22
22hc010f_1.4025_420a0114_-1.4025_442c020h_0.wav,subject18,10,15,-65,-11,208,219,6,45,47
442c0212_1.4089_050o020l_-1.4089_22ha010k_0.wav,subject21,-65,35,65,-17,62,17,5,19,11
22go0103_2.4055_442o030q_-2.4055_051c0112_0.wav,subject51,0,5,25,-28,118,163,3,29,37
442c020h_0.67777_441c0206_-0.67777_446o0302_0.wav,subject51,15,-20,55,51,180,-39,17,40,1
444c020d_1.4895_423o030w_-1.4895_442c020y_0.wav,subject61,-15,45,40,152,-39,56,35,1,18
051a050v_2.4185_22ha010s_-2.4185_423o0309_0.wav,subject18,-30,30,-10,28,90,186,13,24,41
052c010u_2.298_423c020f_-2.298_053c0107_0.wav,subject133,20,-55,-30,158,135,146,36,32,34
446c020i_2.256_22hc010e_-2.256_445o030t_0.wav,subject51,-30,-65,-45,141,17,96,33,11,25
050a050t_0.78544_053c0114_-0.78544_420c0210_0.wav,subject51,30,5,-20,-6,135,214,7,32,46
423o030v_0.9349_050o020h_-0.9349_422a010o_0.wav,subject124,40,0,-15,141,28,45,33,13,16
423a010u_1.5363_421o030q_-1.5363_445c0211_0.wav,subject33,45,-40,55,6,96,90,9,25,24
22go010d_0.31553_423c020j_-0.31553_421c020t_0.wav,subject134,35,10,65,-23,45,79,4,16,22
053c010x_1.6718_445c020h_-1.6718_22hc010v_0.wav,subject148,35,40,-20,79,174,96,22,39,25
22go010b_0.49884_053c010w_-0.49884_444c020p_0.wav,subject124,-30,0,-20,6,191,146,9,42,34
440o030h_2.0509_421a010y_-2.0509_420c0202_0.wav,subject134,80,0,-45,113,135,169,28,32,38
420a010m_1.3052_444c0213_-1.3052_422c020m_0.wav,subject33,-80,15,-10,-45,113,-28,0,28,3
420o030r_1.907_446o030i_-1.907_442c020c_0.wav,subject134,-65,20,-35,135,-28,51,32,3,17
445c0216_1.4189_441o0308_-1.4189_053o020s_0.wav,subject51,-25,-45,-35,174,-39,0,39,1,8
442o0302_2.1974_422a010r_-2.1974_051o020p_0.wav,subject51,30,5,45,113,-11,-17,28,6,5
447c020y_0.66558_421a010o_-0.66558_22ha010b_0.wav,subject18,5,-15,-35,141,51,39,33,17,15
442c020i_0.02853_22hc010y_-0.02853_051a0504_0.wav,subject148,-45,-65,-25,28,118,45,13,29,16
442c0201_2.3178_444c020y_-2.3178_440c0202_0.wav,subject61,55,15,-25,208,169,51,45,38,17
444c020f_0.15777_420o030h_-0.15777_445c0215_0.wav,subject18,65,-45,-55,11,208,214,10,45,46
050o020h_1.7374_441o030y_-1.7374_422c020f_0.wav,subject18,55,-15,-35,152,45,101,35,16,26
422o030c_0.11725_446c0212_-0.11725_442c020a_0.wav,subject133,45,-65,-55,174,152,73,39,35,21
053a050c_1.072_052c010h_-1.072_440o030s_0.wav,subject124,-45,35,-20,191,219,113,42,47,28
423c0216_1.0629_053o0213_-1.0629_440o0307_0.wav,subject33,-5,15,30,135,129,-28,32,31,3
445c0211_1.8567_22gc010c_-1.8567_051a050q_0.wav,subject51,-5,-25,25,197,96,124,43,25,30
446o030e_0.0097727_443c020t_-0.0097727_421o030v_0.wav,subject33,-45,45,65,45,101,214,16,26,46
422c020b_0.83674_443o030u_-0.83674_423c020n_0.wav,subject148,-5,-45,-65,90,96,-45,24,25,0
440o030g_1.9727_22gc010w_-1.9727_446o030w_0.wav,subject51,-10,-30,0,68,146,-45,20,34,0
421o030l_1.3774_446c0204_-1.3774_052a050u_0.wav,subject133,-20,-15,15,146,219,124,34,47,30
441o0308_2.0329_445o030u_-2.0329_22ha0112_0.wav,subject33,-55,-20,-45,152,96,225,35,25,48
052a050k_0.39381_421c020b_-0.39381_440c0214_0.wav,subject61,-45,-10,-35,-11,73,219,6,21,47
050a050j_0.24874_051c0112_-0.24874_445o030g_0.wav,subject51,30,0,-25,79,23,-45,22,12,0
422o0312_0.14135_423a010w_-0.14135_052a0508_0.wav,subject134,-80,20,80,118,191,-11,29,42,6
444o030k_1.505_446c0202_-1.505_421c020s_0.wav,subject133,40,-65,-30,169,231,225,38,49,48
447c020i_2.0414_423o030r_-2.0414_441c020y_0.wav,subject18,30,-45,-35,135,107,158,32,27,36
420c020k_1.9033_050c010k_-1.9033_443o030v_0.wav,subject133,-35,-80,5,208,17,-11,45,11,6
420a0113_0.83506_421a0105_-0.83506_22ga010y_0.wav,subject21,15,5,-10,152,186,158,35,41,36
050a050z_1.0531_423a010f_-1.0531_420o0314_0.wav,subject51,25,35,-20,79,28,158,22,13,36
052c010q_1.1817_443o0304_-1.1817_444c0212_0.wav,subject148,30,-10,55,146,73,225,34,21,48
440c020f_1.5824_442o030g_-1.5824_447c020p_0.wav,subject124,-40,-55,45,-23,231,124,4,49,30
421o030r_0.27784_445c020j_-0.27784_443o030a_0.wav,subject134,30,-40,-80,203,84,101,44,23,26
444o030h_1.7413_442c020f_-1.7413_441c020f_0.wav,subject61,40,-80,45,174,45,68,39,16,20
441c020x_1.7147_22ha010m_-1.7147_422c020n_0.wav,subject124,30,-80,-65,118,129,79,29,31,22
421a010x_1.6622_050o020t_-1.6622_444c0207_0.wav,subject51,-25,-55,55,73,129,-39,21,31,1
051o020t_1.4586_444c0213_-1.4586_053o020d_0.wav,subject21,10,0,-35,219,141,129,47,33,31
052c010n_1.5518_420c020q_-1.5518_22ha010t_0.wav,subject51,-15,5,30,84,180,-28,23,40,3
053o020j_1.9477_052c010s_-1.9477_445o030l_0.wav,subject61,10,55,-80,101,231,96,26,49,25
423o030b_1.7573_051o020h_-1.7573_447o030c_0.wav,subject124,5,55,-10,-39,191,45,1,42,16
422c0216_0.7269_444c020n_-0.7269_423a010o_0.wav,subject61,30,20,55,-45,208,129,0,45,31
22hc0105_1.744_446o030e_-1.744_442c020r_0.wav,subject51,0,-25,30,79,118,186,22,29,41
443c020d_1.6564_447c0208_-1.6564_053c010v_0.wav,subject33,25,55,45,45,174,118,16,39,29
420o0314_0.87808_444c020g_-0.87808_423o030y_0.wav,subject51,-40,10,-15,23,-6,191,12,7,42
050a0507_1.2169_445c020h_-1.2169_444c0210_0.wav,subject134,30,-10,-45,107,118,141,27,29,33
441c0212_2.4519_051a0504_-2.4519_443c020d_0.wav,subject18,-80,15,-35,-6,214,39,7,46,15
423a0102_1.3651_422a010k_-1.3651_443o030w_0.wav,subject134,-65,65,80,0,-23,-6,8,4,7
053c0110_0.032363_441c020r_-0.032363_421a010v_0.wav,subject133,10,30,-15,158,45,-34,36,16,2
422a010s_2.276_445o030n_-2.276_440c0201_0.wav,subject134,-15,55,45,214,231,203,46,49,44
443c0214_2.4617_441o030l_-2.4617_423a010i_0.wav,subject134,-55,-45,80,23,84,203,12,23,44
422a010k_0.5314_22ha010s_-0.5314_421c020q_0.wav,subject21,-35,65,25,90,163,158,24,37,36
22gc010u_0.485_420c0212_-0.485_445o030i_0.wav,subject61,-20,-25,40,152,174,-45,35,39,0
22go0102_0.067028_447o0303_-0.067028_445o030p_0.wav,subject33,45,-35,-45,158,51,17,36,17,11
441c0205_2.3551_22ga0106_-2.3551_22ho010k_0.wav,subject124,-25,65,-45,0,219,11,8,47,10
441o030m_0.94349_445c0215_-0.94349_440c020g_0.wav,subject61,-10,55,25,17,174,-39,11,39,1
445o030y_1.0914_443c020q_-1.0914_441c0206_0.wav,subject148,40,-30,-55,174,56,-34,39,18,2
053o020e_2.0049_051a0506_-2.0049_422a0109_0.wav,subject133,40,-25,-35,180,158,152,40,36,35
443o030y_0.58131_22hc010q_-0.58131_050c010n_0.wav,subject21,-55,45,65,-6,73,-34,7,21,2
445c020u_1.5684_444o0303_-1.5684_423c020b_0.wav,subject61,-10,0,-65,11,135,68,10,32,20
441c0215_1.5978_445o030k_-1.5978_053a050c_0.wav,subject148,10,55,-65,186,56,-11,41,18,6
423a0106_1.0997_051a050j_-1.0997_441c020t_0.wav,subject133,-55,5,-5,79,68,186,22,20,41
420o0305_0.18329_441c020e_-0.18329_446c020c_0.wav,subject61,65,-10,-45,73,191,-6,21,42,7
053o0204_0.61691_446c020w_-0.61691_052o0206_0.wav,subject33,-10,-40,80,158,135,129,36,32,31
22ga010t_1.3472_442o030w_-1.3472_422c020k_0.wav,subject134,25,55,-80,0,107,23,8,27,12
